,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_4423,0.0166671933310417,0.03319777506138851,0.03503882489029783,0.035842088990938215,0.03383092840396031,0.026974116079177143,0.02548349991709165,0.028315541252794715,0.03489668056106382,0.03697189417943745,0.035688438788423836,0.037965142819267064,0.03997071562568058,0.04135026432679411,0.03915432161701451,0.0391275112807105,0.040371549421634435,0.03954656729702704,0.03097452654707752,0.028942666398600006,0.029188611321471016,0.03208754086787095,0.0309572952631696,0.022870620693968214,0.01743833457494001,0.017026022431718423,0.017251020058976135,0.01715445880666147,0.017314990512333966,0.015885234364178838,0.013974268463183077,0.08854135585210736,0.043238246007241764,0.06288229502644589,0.053058453800010084,0.047928458351711535,0.0494492430236422,0.05645698047568914,0.053845037136995205,0.047682045486625774,0.04452349058907649,0.04649217853856251,0.051834729856408905,0.04632771061308358,0.035458046062690166,0.03008926245480504,0.03017024398396973,0.035801075232115856,0.030564829375056016,0.024068360081644355,0.024147524893975304,0.023284419241871954,0.022207684205728096,0.021423495631842003,0.01888232167162612,0.015596238757550661,0.013158865390971776,0.011489275094750041,0.009548828834224919,0.00685931719193272,0.004854928004062399,0.0037497035448439482,0.0027713464778484965,0.03215536496299733,0.2870734651660512,0.14406077281152235,0.08808450662044645,0.0658041812673813,0.05157796721057334,0.04443037008834089,0.05199074729600967,0.04164526060417616,0.033728779371081256,0.029582893926418344,0.02912761367747749,0.021153245239816532,0.013262115464356126,0.01087781225013262,0.008921125642154349,0.006896890199176026,0.006140805684187671,0.005351579849989838,0.004832852141931168,0.003364779784191657,0.0031749879270908596,0.0028766610021802802,0.002624109836277479,0.0023761830404969305,0.0027294518866218956,0.0025669658340524964,0.0026162649226772285,0.002390661723141603,0.0017403046226745198,0.0015984080275541993,0.001322845115090663,0.026075391766727393,0.0,49,-27,17,3340
800_4426,0.009089584839464992,0.027197985139916923,0.035169600976314636,0.037136995203206936,0.0367438136387649,0.033089432675667156,0.029509096686550725,0.03418909688033385,0.038742504942020306,0.03986231818793396,0.03992169179718217,0.0355784173159319,0.03468668461069079,0.03301439676523108,0.030439145601376214,0.029020042020109844,0.030183731730159636,0.035336931607107346,0.038259340842282774,0.03685058704176621,0.035787284699786995,0.03357044974641936,0.030705597403658406,0.02837673157887667,0.026523047310169055,0.025354760756009644,0.019437631450473326,0.011597204590281908,0.007294118087475026,0.006734431672619259,0.006375354837828845,0.10422198936438913,0.02085593677737335,0.0577326735311404,0.0587168385868013,0.05041499317685199,0.0453020088043603,0.04827253350961726,0.05186087956840974,0.04441371685069825,0.042982143985709376,0.03979438398875706,0.03699914493194358,0.035373954094098006,0.04082495790171628,0.041498546956845156,0.037975437547991604,0.03427376689519129,0.029652975154580583,0.025778303512385276,0.025554489503670758,0.026688313490014333,0.027280205339650077,0.027609113664595317,0.026862580675990424,0.017666084803460966,0.00767549099249773,0.0051785513345822065,0.004684624563905382,0.004451864601085318,0.003829941871667563,0.0030262098288124243,0.002148983332228623,0.07462035022336809,0.1034171562810287,0.10499992953340766,0.08533174020112487,0.07733884675696226,0.06998904354593177,0.06513923538021901,0.05283744744458408,0.04919470998482987,0.04275048506339461,0.03098661046662317,0.0224560789437234,0.020824942487149205,0.022900679099762858,0.02293690333238717,0.024317883386157587,0.025893334719176316,0.026323593822634266,0.026742292000786583,0.02664996975441732,0.01649862402968053,0.004728886392218374,0.0023595298028542934,0.0021652512056944055,0.0018487020604211393,0.0017495258369063932,0.001747158599820002,0.0013137890569345843,0.0012409827535217331,0.001222457747020089,0.0012580764073664894,0.001378447660608228,0.061457686242653034,-0.2,49,-43,17,3588
800_4431,0.0139976930999333,0.04099905993161657,0.04752710156151767,0.061451217629684404,0.05539144852668669,0.053782002568066874,0.06673912981245536,0.06844263215624029,0.055603536454019775,0.046900416831914496,0.04054793611058322,0.03604809366947953,0.0357314068941431,0.038431846363450387,0.037331961950682634,0.03395096934505046,0.03237408665937484,0.03095269841905998,0.02469611832574019,0.02025776899685741,0.017889706130087054,0.014962397264663052,0.01422560848453005,0.013605942888148159,0.01101533220924438,0.009653482734253524,0.00812914720669327,0.00558890913090689,0.0038000210959360813,0.0029768832141750597,0.002653259883655252,0.05434218445115003,0.03441670947879165,0.08950462866418023,0.09660347721804059,0.07844701649953238,0.09209245921580812,0.07452637641624088,0.05150728041013319,0.04424005523700007,0.04893293760469519,0.04600703256591544,0.036846540717909236,0.034111418472685055,0.03627416481122991,0.035854475696622826,0.028695014862945782,0.023108417917100017,0.018337003835364497,0.01622460257392441,0.014203890460563041,0.011191085799902623,0.009924256120519013,0.006583644175418654,0.005328292843302778,0.0036803379930101542,0.0031149536935394686,0.0028251598325449516,0.0026712068438916143,0.0023859823009940856,0.00233720620660937,0.0021177688339034154,0.001900506016195425,0.04600609668148594,0.17550070918018945,0.17721615781345687,0.13920906535093794,0.0759307811067615,0.06761698940732971,0.05135767653147578,0.03795066413662239,0.043099680059649974,0.042839779448374304,0.026341265522744305,0.022763461926790057,0.01933195908797732,0.015410052808104716,0.010805033472732402,0.008668079008024163,0.007359217107350788,0.006437701256441363,0.005628739271186056,0.0035875202784135065,0.0023862300351077774,0.002427491528043832,0.0026449470278402496,0.0025144462019497664,0.002590940991055367,0.0030278338635577394,0.0028935069219113447,0.0024320333201281875,0.002187712432002491,0.0018806322350747903,0.0018176527181717266,0.001747516437984224,0.03439452351260989,0.0,49,-43,17,3523
800_4435,0.031014439265394583,0.0628671281934854,0.061657607672402574,0.06079213478321283,0.06259349210190614,0.07409096994842065,0.07041481590933063,0.05928585631993947,0.057567352299269854,0.05236066937977728,0.050173204681888475,0.049978265460425414,0.047114871996333976,0.04533415918711501,0.0420035116585876,0.04244200103982265,0.03439295452988984,0.01300760995155642,0.006978752560744955,0.005368480821746167,0.0035003178703938796,0.0029380990623759265,0.002933557270291571,0.002812250132620329,0.002973827826772857,0.002569278019113623,0.002136018580278735,0.0019644214175279923,0.002309129673724263,0.0023695767974651403,0.0019252243755393723,0.042130021212646376,0.10173465628488233,0.1499295939648887,0.11817357639316306,0.07839372613907596,0.07160517832562129,0.0683671558296021,0.05926804698976627,0.0545695217894815,0.04501271041159317,0.0383287339201292,0.04010906136517131,0.032115121932528676,0.027331155989032754,0.031372277429616534,0.0076062355447144665,0.004503255666670117,0.0042524661655757925,0.0031127791385415046,0.0022518205154234854,0.0023881018039667848,0.003043496164745608,0.002709963469678115,0.0023674297684798088,0.0021256412735162983,0.002268088388889268,0.002741012811927528,0.00235523574488363,0.0018957990680352748,0.0016095285366577122,0.0010235823057505803,0.0007021885822540017,0.036732858285737184,0.4474327203694035,0.15121814166823933,0.09270560114719613,0.06605698016739779,0.0399282429881887,0.022380685195123096,0.018669903432141442,0.0186775831896659,0.01377729231678521,0.013630358461353149,0.01735344435198151,0.020684669926774202,0.006569220544799246,0.003387571322651332,0.0026273303797554764,0.0027568677952038234,0.0037983695351781342,0.004248254685643027,0.0032702554568117964,0.0025596989667175272,0.0027840359696720595,0.0031789516729099332,0.0025379534167378854,0.0021006476540460267,0.0011992533183709268,0.0008483241833197207,0.0005861113869829266,0.0003897132868503393,0.00032989926140000823,0.0003435246376530749,0.0003547827768197502,0.033613610534227054,0.5,49,-27,17,3340
800_4438,0.007498306049182599,0.011946840002739389,0.021146116002544724,0.0231413940802337,0.02194423273882284,0.027047142590691055,0.03338795228266617,0.03532093899376789,0.036160812691209444,0.04956752229992387,0.07050537649089142,0.06971917851808315,0.05831883997014859,0.03941471769651756,0.03998346016952941,0.04043827247625551,0.03513673491723148,0.03242302790983535,0.03086467023066138,0.029734204417858966,0.03102616534677601,0.03339461357772322,0.02680273912452746,0.021513918583339627,0.019889388369797225,0.018553165612567188,0.022712951693609495,0.0287782259991337,0.02579974627622596,0.02339020170841849,0.01551671610705549,0.018922427072031612,0.02576459555809431,0.056772208372356046,0.0595457294052025,0.06776560234953236,0.09334434227033231,0.09209570728529876,0.05917418328668959,0.056300329937797815,0.055099672792782634,0.042040974561780374,0.050393935777188155,0.054508937035677454,0.04269562572021812,0.027932544313026695,0.02378104356178676,0.019760098688462572,0.018219109923259678,0.017879521505413047,0.024601759154436124,0.03643634807766035,0.03154770070812319,0.022962034581920608,0.011510470124477033,0.00650274522429186,0.001878980674316843,0.0006553668347661907,0.00043920505756349864,0.0002379348531949663,5.2767366216421844e-05,2.2516278333350582e-05,2.281906447230762e-05,5.518965532807814e-05,0.5210848981504501,0.1074323482177127,0.0864188800700438,0.08001085185522022,0.07142246065376702,0.048073905802461445,0.02997904830022468,0.023688335951240643,0.012487698624954555,0.006444114817384725,0.0033231604530913803,0.0019140488144105943,0.0013259830805307632,0.0011080871645322262,0.0010323080517550696,0.0011188773614841498,0.0009056333416204983,0.000810888806139578,0.0006486780136965034,0.0004550875668524269,0.0002353198819948828,5.7088950199717736e-05,1.1065457078248085e-05,3.5508556295870722e-06,9.083584168711115e-07,1.2111445558281486e-06,1.156092530563233e-06,7.43202341076364e-07,1.2386705684606066e-06,9.083584168711115e-07,1.128566517930775e-06,3.8536417685441093e-07,0.2,49,-27,17,3340
800_4441,0.016744045958311523,0.025752346482472866,0.026888868018054422,0.03345888681722001,0.03106894077040685,0.030379028789786926,0.035835592851956956,0.033012580048397334,0.03125609013029493,0.028454079674373876,0.03223241027235558,0.036734317164406706,0.03838604307842998,0.04052167629453186,0.045060743303636804,0.04772883970810095,0.04500183763660334,0.040424977412154034,0.034445006219777814,0.025991547532248926,0.021235135127398094,0.019096694258007703,0.01914593829460717,0.02160098336129609,0.01634657033589883,0.010036039257819424,0.008078224083323222,0.0067690318704982586,0.005648888312433016,0.0047421814563198515,0.0042224628118064135,0.18369999266707024,0.044128464781788085,0.05214778319807785,0.04923476033321009,0.045838545842592164,0.04264861129064188,0.039749736796267206,0.037693571178635234,0.044493569813345006,0.04936358207232999,0.053922577914580834,0.0582472723373042,0.054298830981253904,0.04898793457793484,0.038442581508377045,0.02959940953399782,0.02525101521439791,0.023249020789626613,0.022388860420874936,0.015935414285207807,0.01121993306114144,0.010469078488553253,0.008611953468266582,0.0050706768910756045,0.003843264461781673,0.0032553638839776366,0.0028291786303892906,0.002871348481742216,0.0026496264499877675,0.0021999890336365673,0.002148708072102298,0.002189281414722541,0.1670200547921797,0.21923577218943446,0.0940248954066572,0.057782110249828295,0.06057927612752603,0.07062305019489518,0.06511264525201606,0.05360459741665068,0.04457025728453903,0.03824315554685489,0.02986082407596827,0.021877261950088073,0.0178494630996184,0.014331528581139749,0.009846715342933379,0.006481385038489073,0.005734824523871549,0.005796758052294579,0.005941957768930795,0.006385759670603914,0.004107156344889047,0.0032273424031177946,0.0032063125294665967,0.003245289363354157,0.003112558930440445,0.0031562427124881554,0.003311764683861543,0.003373753264309838,0.003665639102264422,0.00396272735660654,0.004201873354357334,0.004579722929763085,0.12896737925274143,0.0,49,-27,17,3340
800_4442,0.03992683916154444,0.04725877799037646,0.05277565154622421,0.052255712693609714,0.05793088834810673,0.05851812830160758,0.0515003438549498,0.05001347123058233,0.05362477398391027,0.04484081046270346,0.040030336969042485,0.039582819055663986,0.04111012739258854,0.04239383051771585,0.03804364700729483,0.032857003024998686,0.02863765065261974,0.02592408127528677,0.025272100140074374,0.025308324372698688,0.025713562330673734,0.02245038105910848,0.020714508124467783,0.018285365035666006,0.013805754213847169,0.008816719476239436,0.004458002901902356,0.0022258359594984453,0.0012599206502128641,0.001290034108032773,0.0011840039073725453,0.031990594251379435,0.1067418581908275,0.12564746686914066,0.07435879805133447,0.07519704771403071,0.059107405180043246,0.05371569240363528,0.055593544511434195,0.05433780781514146,0.05656857093090112,0.05610968477430541,0.05176605245489092,0.052467938251005965,0.03689895024596144,0.02591419943675172,0.0187383055735331,0.01739275149802066,0.018233863866030677,0.014463047869497633,0.008201870932068223,0.003310223227154125,0.0014733573521649428,0.001306246929473291,0.0015660924887236937,0.0011591203919528031,0.0009158730183197726,0.0008353043793445682,0.0006279509261842627,0.0003770788470520411,0.0003375239668991991,0.00033909294961924916,0.0003381570651897456,0.02595912188936789,0.5352462884475087,0.1295738048370471,0.07818846466287571,0.06357173906485107,0.04563697285208468,0.03325070758368073,0.03288370325725217,0.029271244411393654,0.017002983159145054,0.00479882999031745,0.002657306207512223,0.0019994069795838463,0.0011952069945139557,0.0008568572472357828,0.0006200784865713797,0.0004202121088471027,0.00034589187473946627,0.0005532178018871394,0.0016748477646345349,0.0018130558740621062,0.0018436097480841345,0.001718311338581186,0.0021234116664930695,0.002168416697147138,0.0020850679308960555,0.002069295525657657,0.001809917908622006,0.0021509927311507923,0.0014394177785891223,0.0005857535488187046,0.00040964211999623885,3.5343400220075976e-05,0.0,49,-27,17,3340
800_4446,0.0003703074479444565,0.007242919703978654,0.011983614755616353,0.011376363390931699,0.013525677035311911,0.01863987255235943,0.02297753172703268,0.02328830040965313,0.02342672872718176,0.024251903533877586,0.026895529313111476,0.033841828704962766,0.0365930261415643,0.03410178436826369,0.032730135632775686,0.030528495038381172,0.026479060741982387,0.025552727838862282,0.02596283790107327,0.024758161958213752,0.025143691291143955,0.026677578345087674,0.027933838035620422,0.028703135036672357,0.031129387894147726,0.0294018828673473,0.027193278191756775,0.028031280120339324,0.026039718054355728,0.02593974357647464,0.024939723537537442,0.2443399361264382,0.006392778803825191,0.022794043326824717,0.03312739104708732,0.03692292540296431,0.038332037041645096,0.051359217988183194,0.04730920564551913,0.04156689404621155,0.03604693757694897,0.03184432102025056,0.029711578035475084,0.03054839634551444,0.033391998606523136,0.03465830529166673,0.037343495349975636,0.04015758972544234,0.04379267495368473,0.04751614620848995,0.04014963470779156,0.0325567217531912,0.0292383783523105,0.027751808514081978,0.025890829852026762,0.022082495900275678,0.019896077190866914,0.018237882663875014,0.015584732884270293,0.014185255350010867,0.013080774093133494,0.013230735809955124,0.01291275531202497,0.07238598119995358,0.27225065231144735,0.09710981822041466,0.06247160691796962,0.05469349895037809,0.05563508126449657,0.06213460594531044,0.061287823218698134,0.06022864977861379,0.050440619894612806,0.04460020558628315,0.032181377044935004,0.022200582494468924,0.02024053771294949,0.018653250194498806,0.016892686426526797,0.01718881127042678,0.014064966674807026,0.006382676757189079,0.0020826731677970316,0.0011842241154736049,0.0010603570586275443,0.0010375930461805015,0.00131172460598715,0.0021734264314462455,0.0020251438013951946,0.0012351472388436521,0.0009176622091408823,0.00065255918147768,0.000505102331805603,0.00035918693884094346,0.00024622018299733615,0.01655152902596011,-0.6,63,-27,17,3340
800_4449,0.025188145801545377,0.08510586174146292,0.05668759340952387,0.037392133814297186,0.04127255839313268,0.044163477869856575,0.04393286493602184,0.03985617988711692,0.038540794321449655,0.04136622941412093,0.03851527770773937,0.03880537435487284,0.03364421946027435,0.0300664158643201,0.026192872788642723,0.02384195862774239,0.026215746905140294,0.030498629314674956,0.032775938917796094,0.030576115040235323,0.024883542945754598,0.020295534686189144,0.017582543355121456,0.015073767511773977,0.013243039937601833,0.012313899381193216,0.012234239100634882,0.011477796747482305,0.010608415164498754,0.010279314157465087,0.008164132768749123,0.07920538567356923,0.08244153640072942,0.09887795164186058,0.06640182605365723,0.06973426277300575,0.06129987961223115,0.049510075511559934,0.05269288082623841,0.04440190819127892,0.039659066110655894,0.03789852986869652,0.03649960285468974,0.036722948921189505,0.03500659192950522,0.029104464300853592,0.028832287087943848,0.024415738361065975,0.021309978355745746,0.018169232788369665,0.014874148868163392,0.014095823334968012,0.012985671719488352,0.0117127863173256,0.010253412179577944,0.009692432042128453,0.008046183804619042,0.007093425929371775,0.00729260415678024,0.005986081967180625,0.0036656115762517894,0.0029530732132479836,0.0027564273790017042,0.05561355592261799,0.31782954527687757,0.1472238144491307,0.09604957126583764,0.0739606618046186,0.051556992388947405,0.0357325905126863,0.028352949103962227,0.02588612290386661,0.024331976704625405,0.02242742436457301,0.02139189576933994,0.0195664256635806,0.0159030987463773,0.013151378315535747,0.010467316823744775,0.008385441910314085,0.007470312094335389,0.005775342814466527,0.004686413754726492,0.003899169793438195,0.003889810949143159,0.003976242628809077,0.004035120769829904,0.003362440073117898,0.002081379445203306,0.0017417084493187751,0.0014335547378984087,0.0013337178900804838,0.0012935574376497277,0.0013117521319997824,0.0014611358025561317,0.04003113522340883,-0.3,49,-27,17,3340
800_4450,0.027357938799324136,0.0654470587794878,0.058119634216727493,0.05736410022199179,0.04193365063852642,0.03771165576893476,0.040986480543843545,0.043430184893327894,0.04301501004479253,0.04444647280573087,0.043370288289839666,0.04108353726438559,0.04595756832121491,0.054421211633417815,0.049055235678821196,0.03911713397394806,0.03654036887939841,0.03760303812308708,0.031784919884989715,0.023650542735896278,0.0207191875466153,0.01805293538499753,0.01822191757654819,0.01670716110138403,0.011465630249898759,0.007215063379194606,0.006173616691245561,0.005731521402355654,0.004672458066321835,0.004415888102574695,0.004994402310071064,0.01923418669110683,0.08308198413664881,0.1185143484295529,0.08076030260116415,0.07380552519742206,0.07445180844801955,0.07180961402144255,0.06878662473610812,0.0658356434998202,0.06041772595938614,0.057387167020577785,0.04228724979680298,0.03783714686052613,0.034349243221829494,0.027091927413244062,0.01728000495027811,0.014014566545676996,0.011398962247302946,0.008331050509352348,0.007505242604365978,0.00880510349890854,0.006488624379811409,0.005804575439882198,0.0069846431274483015,0.005949472370379456,0.004704938761228136,0.002318268309918239,0.0016980797192963294,0.0013133211147198325,0.0006665423958949686,0.00016144006408936573,5.337293849433592e-05,0.00010547968040757877,0.4504879976675558,0.15055289299493807,0.10592359241330242,0.07720058359550942,0.06830139618542315,0.04725297000171102,0.026697286970132513,0.023061898955751163,0.016245632447575608,0.008166307323747088,0.006468778124703407,0.005132582893486002,0.003867845191062458,0.003446036573482673,0.0021602139453826656,0.0015856084316801062,0.001390586632179142,0.0014187457431021463,0.0005124242511658368,5.4611609062796524e-05,8.698219991856704e-06,7.734809549720677e-06,6.303456892832865e-06,6.165826829670575e-06,6.578717019157444e-06,6.63376904442236e-06,6.8815031581144815e-06,6.468612968627612e-06,5.064786324372258e-06,6.0281967665082855e-06,4.128901894868689e-06,1.3212486063579803e-06,0.0,49,-27,17,3340
800_4451,0.003356219194262962,0.02256472411558371,0.047207469502829565,0.060741982388196496,0.05615127657939306,0.05932673244869867,0.04952436151211618,0.04328575590504539,0.04345033393457485,0.04108645502172463,0.03748321739009799,0.03508911491537733,0.03596488253329161,0.03688821510103478,0.0386390346605349,0.039691216493410605,0.04023119428322153,0.03881148512967725,0.03438568766255487,0.032318539165882544,0.03379175888798432,0.03849402762598711,0.03950178247447403,0.025364752698595228,0.012102086713986451,0.009926155415390653,0.009290194419530344,0.007917307013473873,0.0055365271288673225,0.004473720255115489,0.0038439526120974845,0.013559836816988791,0.03866259692734828,0.1435732045497636,0.08718371785704927,0.06316553769643389,0.05677730068469305,0.05094296962515516,0.044079000537087555,0.04331878712020434,0.041225268703430115,0.04323942962578496,0.043668422532661816,0.04314220774916712,0.04229102086053362,0.036396077521179064,0.031484500983119064,0.026405703918316887,0.025690275323986673,0.025923778489147814,0.03102718380924341,0.030906262035749022,0.017919626905818536,0.00865046235993939,0.005908843975733948,0.00488193102245484,0.0038330523110950312,0.0019253069535772696,0.0012333029959972774,0.0010377582022562963,0.0008816031325923624,0.0008212385868893822,0.0006973164780180566,0.003106310525572877,0.3684841799197077,0.10803563583657828,0.07589989692058789,0.06664713787823769,0.057852907154318976,0.048882620053603054,0.039072899671647704,0.033715539359005044,0.032277222620921225,0.030470910619954068,0.023164268196731275,0.01655552029779182,0.013404480001691197,0.015024413371123979,0.01431396698508024,0.0186156771872555,0.01831754294443335,0.0115534382301963,0.0012062449255795713,0.0009088538850984957,0.000794593406661163,0.0005009734299107342,0.000413137923600561,0.0004397555778161478,0.0004517569193238995,0.00033303722684010844,0.00029584958377365777,0.00029345482067463395,0.000304217491613925,0.00027933397619418304,0.0002471560674268397,0.001243377516620757,0.0,49,-27,17,3340
800_4454,0.007373255373793342,0.015351394875184948,0.018158800429581963,0.01735905965855853,0.018718514370450363,0.01771205324455717,0.020972344284796017,0.03315117352200176,0.034403276784627006,0.03786943487334401,0.040388450393390764,0.041610770510347686,0.03813508842125986,0.03223791547488207,0.030403003946789794,0.02931228569622865,0.02889961571484284,0.029581517625786723,0.030747904885074492,0.03282460490813028,0.03389065985137275,0.03380940306208173,0.0359453665903352,0.0373497437548432,0.03380059473803934,0.030776614516250148,0.029415921133789855,0.026978382611135176,0.02230853951601342,0.01847493668466574,0.015353018909930263,0.1266863536379149,0.018007875302318198,0.034604684619058704,0.04466615791255052,0.054341523826846844,0.052906730418379976,0.04947387880494825,0.0511714630560172,0.049370463575488105,0.03579358815667982,0.028890477078648866,0.027834661812105674,0.028577258580904125,0.032211930918957035,0.03669107379856112,0.038685388465807956,0.03527464024052009,0.03757628283880833,0.041552360311541615,0.041240050172213744,0.034196969319946736,0.02999663742229682,0.026412585421475003,0.0195967868555142,0.015075088760380335,0.0133132312698146,0.011999855103069503,0.0073591620553255235,0.004872159287970318,0.0037187643066450655,0.0028361702375979347,0.002373568069296847,0.08937853200031093,0.1947730744508175,0.11893293650365469,0.0782412045030795,0.05357632820167715,0.044953474432408116,0.046091840210836045,0.05039952355775255,0.051867238077327835,0.04554740320697866,0.036436595811774046,0.030754401024055755,0.025886067851841346,0.025417492538799016,0.019274484773600747,0.01331546087683783,0.013253720030503227,0.010813043542408448,0.008398324084226076,0.00756260681469202,0.006476980876467879,0.006183608633831143,0.00666176299926957,0.00654719973469328,0.0033471906621195162,0.0027663642695620215,0.002572058146389501,0.0023460695826770213,0.0021686644312608303,0.0020758191906515497,0.002059193479021545,0.0020308967380353784,0.07926897076275022,0.0,49,-27,17,3340
