,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Exposure,Contrast,Highlights,Shadows,Temperature
800_6967,0.0182940082036326,0.0492008482856469,0.10584197778584717,0.15654147982926825,0.15887882366594078,0.09843962741670133,0.037317318111962164,0.02131454767384273,0.01670592243081557,0.012877164177691202,0.009989492770457938,0.012025509346842954,0.019312305514957745,0.01979445115222788,0.01547462883374046,0.014497345281237676,0.015224059540747197,0.015843670085103824,0.019365045355161536,0.02092926607502622,0.01846444927385277,0.018243415392414142,0.016295784842591945,0.014672685981706431,0.015122736288247118,0.015024358319098713,0.01425211603469511,0.01129865745727027,0.008672565748083253,0.0071635346835466455,0.006622593483293582,0.01629961095834786,0.011060970338188996,0.02999972033571165,0.07739279774172188,0.1234459363787967,0.16893024996482175,0.13695842845405765,0.06895838705493465,0.034284887404294806,0.026615011718374097,0.01908579395700525,0.0209770787589688,0.02730095995317495,0.018113905502978426,0.015518477771863966,0.014967049160797937,0.01393644772182608,0.014695917936368229,0.01919664120987616,0.016163825138031943,0.01824085547323932,0.019257005755579138,0.01701682874349918,0.014334253656390362,0.014358036131304803,0.014636434223069485,0.010579843163386265,0.007757821296281411,0.006810183259383783,0.006945170825333357,0.005981292440982578,0.003705992236783605,0.002773796292972785,0.013350473964906316,0.03010825540352144,0.05796235058054563,0.0934031928853405,0.14328228212225114,0.15887907140005447,0.09420430995699557,0.05432784339856851,0.055316412616250615,0.04158445564227106,0.027281967004458552,0.017679077081423487,0.015668934956912982,0.015113487548002612,0.015866076259386644,0.01825783902303355,0.02117785349510995,0.01759614120536189,0.015624315290435769,0.015245034362373127,0.016777324907584164,0.017020875067356153,0.013267510562832088,0.009147086679854196,0.007862998190550034,0.0063165592748459145,0.003763686759261237,0.0019937641469941927,0.0010193157737925494,0.00031960453267546897,0.00017404697787503146,0.0004078529291751291,0.05,72,-22,38,5300
800_6970,0.031836228372536614,0.03615913360443887,0.036428227903933776,0.0516367902995689,0.0737037890547325,0.06814144252601594,0.056485965366991124,0.04925080799857482,0.041325380811374365,0.03899552405013786,0.039279564974492184,0.0412874224399542,0.04259614671056442,0.03750854132171985,0.03253654518593161,0.03266776168815053,0.0358312162159484,0.027314172439238532,0.02081076659064349,0.018919784574818896,0.01748537653052888,0.014748437568470956,0.013930777363223791,0.015082052841576347,0.015377874899337372,0.014566215364844084,0.015324832272994625,0.01628722425266325,0.01812563158435985,0.021136564476161263,0.013996977423604857,0.011222823292467848,0.029225110814221657,0.0722549849058357,0.07316884852523331,0.08456437002095721,0.06975969680867812,0.048254173659191414,0.04367794653303265,0.045810496835719694,0.04679664376429013,0.038598351213864124,0.03397769710331658,0.03215872313653849,0.030083316836076433,0.032793940930057726,0.04120333047136205,0.03896084127422096,0.02371178811400349,0.02389904757794211,0.02032842827128493,0.01962134005878235,0.01698778880017194,0.015252328755720732,0.01401932854586241,0.011535436217934672,0.010284791833978945,0.011757901452030196,0.01260636326541308,0.01495645164593444,0.022304961134371203,0.009972316538575285,0.0028884971876122372,0.008584757767785714,0.053558216085364985,0.0987975756849738,0.09814463113931927,0.07525507254865993,0.05314551857796655,0.0481821656101449,0.05179302794727073,0.054810732238179734,0.04513635726033816,0.036903079147856316,0.03664774785467763,0.04352867296652683,0.03870135355313478,0.02632714467826385,0.021677395572363797,0.02299165257151313,0.02082395155069444,0.016130546188759302,0.013967662220151288,0.013747894535293743,0.01464615090552874,0.0115524197677289,0.009869424303355157,0.010257816341599136,0.010748605146835864,0.011342451343368509,0.016605287328631303,0.019799378308489088,0.007768281181081745,0.0036323326269791477,0.0019762025509346844,0.011531252264014538,0.05,72,-22,38,5400
800_6971,0.13569933358422376,0.1932208825984732,0.13414992185915536,0.08675789044162514,0.04807470405682778,0.030992225773200186,0.02654660957698244,0.02946015543609021,0.0282280911106614,0.024948697017655626,0.021774066928728988,0.020429228529544992,0.02724354069082364,0.043319475270520144,0.036084345428116484,0.009150692587509049,0.00555576781169741,0.006537538104259287,0.006660331646612682,0.0062468083588352675,0.005874574090006538,0.005203820214178804,0.005464326397732386,0.007428775341273009,0.010896997880937443,0.01090288844764079,0.00927860596821208,0.007792669228274105,0.005273488552151554,0.0023837526939708567,0.0012022536537478648,0.0072175407203315285,0.17730864521590192,0.1647004652336551,0.11060791419106884,0.10578590729811486,0.07931722386289491,0.05410356144763925,0.032244769452027554,0.024050853537610117,0.01760431643111373,0.012954126909011552,0.013108300105765951,0.01938202890495576,0.044270086116782084,0.03845934485007022,0.0093334928374012,0.005246347903695951,0.004603477878664896,0.005212931324360147,0.0064335998805591255,0.007775878360568304,0.007940373812059873,0.007704641039875503,0.008464028676379753,0.005101010556996573,0.002923372645617561,0.0019053781204313698,0.002709082637273877,0.005255046123687808,0.005864719777484118,0.002677620404834977,0.00197592729080836,0.014975527172688734,0.22108568539441145,0.1625857517871539,0.12951057758603035,0.0964292926101024,0.06410489040352914,0.040961376820322734,0.03523123171859871,0.013977819318812664,0.012092480135577724,0.012444262577020537,0.01839717569897905,0.04152246706182276,0.03900529578462238,0.011638906499420084,0.006115894642755296,0.00499032846020146,0.004986337188369753,0.0061182343538290565,0.00724289217796602,0.007094637073927603,0.007529382917444644,0.006372326976439274,0.004442918646979769,0.0030804360736983666,0.002062248866423748,0.0027731356686696057,0.0021607644656353145,0.0017103287949177732,0.0015028377116943054,0.00174680076165578,0.0023890927404215533,0.028694189082566806,0.0,72,-22,38,5487
800_6974,0.07988635170008361,0.04490467081201077,0.04579882580636353,0.07351754805326129,0.12618056315579348,0.1603844690309236,0.12170417287745265,0.06414257351482297,0.0468355380201398,0.04681737085180237,0.04161602797876049,0.03033509727362552,0.02034131044519692,0.013470129541819609,0.009626011773646331,0.007890496677169859,0.007289548769378038,0.006912084558149142,0.00608715748556701,0.004895666502758436,0.003913620950070236,0.003337501505672891,0.003083876825277424,0.002814149427491969,0.0025197311963751985,0.0025040413691746976,0.002480313946285519,0.002461128315480696,0.0023867255033351623,0.0023739809594863336,0.002462945032314438,0.011026370140309995,0.07255138500986202,0.056642891165008764,0.10251061458099132,0.22242716562005427,0.21325040589858227,0.11148805844499167,0.07060111196282713,0.03212927030302176,0.015692332067650572,0.010340504483547041,0.007537365461108056,0.006239513965487665,0.005673441515701168,0.005850268620852078,0.005969979249790636,0.0049772536042010426,0.004029615567303413,0.0038323091087539545,0.0036653363161254647,0.003374413888613017,0.003069067830481161,0.0031259090465671872,0.0033414377254793325,0.00334958542521854,0.0033307025805526733,0.0031902648641018733,0.003077655946422488,0.002780787900181429,0.0023793210059370306,0.0020551196291519413,0.0014926255610076635,0.010024285650425364,0.10762624145069574,0.16064687450934886,0.2397016653678059,0.1878085253125909,0.10785156939010504,0.05571474154505491,0.02585339447484662,0.014271246613474666,0.010305188609339598,0.009351247115549136,0.00850339087444417,0.006361894617651573,0.004538516488852296,0.003912905273741792,0.003949184558391371,0.0041262593976559726,0.004254503090510594,0.004022238595917914,0.0036626387668874842,0.0034508260996807204,0.0032120104140815147,0.0032186166571133053,0.00307655490591719,0.002523474734093213,0.0019415748270430523,0.0016619655907225447,0.0015562657022139062,0.0014641086119204368,0.0014574473168633825,0.001417396968483156,0.0012663892631814915,0.011291142855821609,0.05,72,-22,38,5250
800_7290,0.17704089969102602,0.10726361376027574,0.03032590358540628,0.02259425952713833,0.02300200235226293,0.02532693195723823,0.026988925073973408,0.03010921881396357,0.029649011408761507,0.034188326151980135,0.042121735882844014,0.03995117215671153,0.03021054206646365,0.026720353768718515,0.02393626274702119,0.02224140357120286,0.023693153003451317,0.023975982783249826,0.01960410877487443,0.020832071724421013,0.028368693983187993,0.03705777533885072,0.02829343786465085,0.02941710475233305,0.02946111884653235,0.015128516750899938,0.009240344810652962,0.007685923351285431,0.006768316194169815,0.007234028801898371,0.007546751831415725,0.014022108673138288,0.2876937913867363,0.06569490299723044,0.03758349465411803,0.038316016902293006,0.04469588600619357,0.04657657329329363,0.04897392383750492,0.04093919085414098,0.03673324364991405,0.03966803959077407,0.039031775808774816,0.03644493619360168,0.04913489595937953,0.042882940236182,0.03233486209137359,0.035486920849941615,0.014972719519400225,0.007884055590213863,0.007950888748885472,0.008067846776560786,0.00697657800574699,0.005369912174403055,0.00566248616267345,0.007087920726845283,0.005539279730130568,0.002475221633948514,0.0029231799635291342,0.0026698305432599915,0.0001364739706317264,2.923262541567032e-05,2.0589457449078528e-05,4.239005945398521e-05,0.3347840551277769,0.08859139814307318,0.06657548766735541,0.07491099739075421,0.08268148065284656,0.08160493829879112,0.07438216763605943,0.053415824022017284,0.04128574335318363,0.02329209899939641,0.01308787580439267,0.008151525854963456,0.006742551846345834,0.007095958322533961,0.006785932842254588,0.005863205846789333,0.005412660072021262,0.006150962782849048,0.007461393666242474,0.0048978410577564,0.00298472812777531,0.0030919144209661012,0.0007031244666835053,1.896542270376351e-05,6.716347082319734e-06,3.4958036043221567e-06,1.4038266442553543e-06,9.90936454768485e-07,6.055722779140743e-07,8.257803789737376e-07,7.43202341076364e-07,1.2386705684606067e-05,0.9,26,-11,51,4113
CAR_0089,0.014695147208014516,0.021239511763406653,0.0360930987001336,0.0626439197570488,0.09544721953140156,0.12403691987001556,0.12505857535488188,0.08849571772316274,0.04983405668024397,0.030532211050086557,0.021665146496742352,0.013354905652940141,0.00793910761547878,0.006035821472007478,0.006289776464554532,0.006992488041048552,0.008071122372064048,0.010547004630315741,0.013192804964547595,0.014961020964031431,0.01802166583464706,0.023603060364105286,0.028640733566034575,0.030774274805176388,0.028568285100785944,0.022419964815149608,0.017165221477600762,0.013999399712716512,0.012795714706311759,0.013263381660937221,0.013108492787854378,0.020514228856554018,0.03503893499434836,0.11633208614805166,0.18966870572027975,0.1829331454811426,0.09458185674626236,0.037806675564542,0.02209535054817504,0.012641266249431037,0.006816156404125025,0.006193352842303033,0.007807643379146161,0.009055700317914436,0.01157394510960748,0.013704816325523944,0.015731831895778148,0.02429404585921788,0.033780500748817645,0.03827172754796738,0.031229527528104612,0.02443368532130234,0.019809865719302055,0.01637544512315028,0.016265175916544652,0.016827229568486812,0.0113794187783339,0.004078694447827085,0.0006362913080118973,0.00020795902543821964,7.220073113493713e-05,3.121449832520729e-05,2.617723801346749e-05,0.00029937291339061234,0.27198012665929555,0.21706003357292708,0.12675128750171488,0.062496628063452526,0.02687810534711513,0.014195439974684875,0.014561370786620773,0.02144411261530372,0.03239437333068496,0.04244742366431125,0.043285563222956965,0.036973270480069084,0.03218823102208049,0.027379436615190086,0.018764455285533936,0.00842108809667312,0.002075681560588387,0.0002964826820642043,5.871298494503276e-05,3.6582070788536575e-05,2.986572370621685e-05,2.3947630990238395e-05,2.2323596244923378e-05,1.8635110552174013e-05,1.5772405238398387e-05,1.4836520808894822e-05,1.3515272202536839e-05,1.1478347267734955e-05,9.468948345565527e-06,9.41389632030061e-06,8.147699739207548e-06,0.00013418931158323239,1.3,34,-24,19,3616
CAR_0270,0.14378501721697035,0.1965860477468417,0.07966311573763438,0.05047797269375505,0.05603635547665255,0.0573016161733161,0.05019555580414604,0.038060685609114325,0.02702349774583977,0.02076515598771151,0.020142847894116897,0.02037191937124421,0.01599613666907501,0.014003858926762971,0.01249323135349368,0.011927847054022993,0.012308862120881477,0.012545172939331129,0.012246240442142634,0.0121812515263174,0.012084772852040637,0.011136997185079843,0.010884831383353895,0.010328090251849805,0.01015222655714103,0.01031394188135672,0.010249283277683076,0.011906018926005455,0.010660081490209878,0.008307047826336844,0.00931747269804911,0.020546847181523484,0.2316855674949941,0.16431622962331865,0.02284851730582435,0.0333510949517513,0.04011486935383676,0.04068220800020436,0.0366602721904254,0.03699226342878547,0.04263583922078042,0.04591223297840925,0.046001720045477375,0.04925061531648638,0.04266653072486561,0.042955471279468534,0.034919499625536116,0.019861229258874225,0.01966634508943642,0.01496305788896623,0.01355243231959066,0.013419206418449564,0.0067620402632896145,0.0006161147407523058,6.625511240632624e-05,3.806847547068931e-05,8.643167966591789e-06,6.5511910065249875e-06,5.202416387534548e-06,5.31252043806438e-06,5.890566703345996e-06,6.386034930730239e-06,7.844913600250509e-06,1.64880815668423e-05,0.3781382407002265,0.09304411605055007,0.04718258598740982,0.05260719234891357,0.05262412084668253,0.05265018798064547,0.06244631051236039,0.06480718908983367,0.05629182439989439,0.04033009524660995,0.027563392957612804,0.022364527425707843,0.0175833416094878,0.014842521479648697,0.007711962959235738,0.0034475780301900898,0.0017783180461199445,0.0010897823661316418,0.0014727242538743965,0.0017779602079557226,0.00020864717575403108,9.689156446625191e-06,8.36790784026721e-06,8.890902080283907e-06,6.083248791773201e-06,3.4682775916896987e-06,1.9268208842720547e-07,2.7526012632457924e-08,1.101040505298317e-07,0.0,1.3763006316228962e-07,4.128901894868689e-07,0.55,26,-11,15,4113
CAR_1003,0.002340812114264222,0.006398228954326418,0.011441407358782196,0.020167043259220828,0.02915659856877947,0.025845054093018984,0.017740542667631764,0.014126927729242691,0.013226331647933931,0.013177087611334464,0.016407402823816558,0.02301854548585504,0.02735719559698306,0.03019476966122525,0.031110119685305006,0.033760214077507525,0.036926283576505466,0.035149974929307694,0.033115775069756416,0.03239382281043232,0.03405053093274206,0.03570010981778,0.037457976036514025,0.042028422700019975,0.04723829863697792,0.05503410583069212,0.06497718974385172,0.07261257533594398,0.06649579986078444,0.05022732082272389,0.024281686679545902,0.016841845881194646,0.03458690281489814,0.0617951001055017,0.0459434750027471,0.03185117499739604,0.03124507972524195,0.031226334510639244,0.04239173854075578,0.05145646739081367,0.042964334655536174,0.0465208331177129,0.05315724465934798,0.0540998729619465,0.06008760648988507,0.07324374680560622,0.09117895343457474,0.10905321747157498,0.09270455515871608,0.03793546977764927,0.005311474449584346,0.0007107216461700636,0.00016300904680941584,0.00012923462930938996,0.00011420542641206795,0.00011037931065615627,0.00011277407375518013,0.00013391405145690778,0.00018731451596387617,0.00025921246095985626,0.00028131584910372003,0.00027625106277934773,0.00025359715438283485,0.0005144887021132711,0.25047867735967844,0.099394752529035,0.07067587261313686,0.06989842791234573,0.08385174907991551,0.11544357398628853,0.13711728107295956,0.1122234158724678,0.04985288447288457,0.01011798419742625,0.0008829243811987203,4.021550445602103e-05,9.001006130813741e-06,4.9546822738424265e-06,3.137965440100204e-06,2.1195029726992604e-06,1.0459884800334012e-06,3.8536417685441093e-07,1.9268208842720547e-07,2.202081010596634e-07,1.101040505298317e-07,1.6515607579474757e-07,0.0,2.7526012632457924e-08,0.0,5.505202526491585e-08,1.3763006316228962e-07,2.7526012632457924e-08,1.3763006316228962e-07,0.0,1.101040505298317e-07,4.128901894868689e-07,1.0,21,-28,20,2753
CAR_1004,0.009908483715280615,0.019138698953284832,0.021370508057524527,0.02456308510668752,0.030657757193703193,0.03488949627176675,0.03994905265373884,0.04579915611851512,0.040679537976979006,0.02941704970030778,0.029976047964847742,0.03078545036630517,0.02829731903243203,0.027473355370292038,0.02866759895436385,0.029560405174097627,0.029149937273722414,0.030969681968854208,0.03393566488202681,0.03718271591018945,0.03676566929279508,0.03166537441212695,0.028477091420934613,0.027384804187653416,0.028729917846963736,0.029362217883143932,0.03151254998999154,0.034586104560531794,0.04234122830757522,0.05041859908450684,0.03375955345320435,0.02262588691565303,0.08441515150647665,0.1049057355181794,0.055490872484315126,0.03700638427326592,0.03768556110895919,0.04611719166847054,0.04866392588323818,0.04555483523038943,0.044861124660026216,0.0452619859819927,0.05125803236574628,0.055249221619414784,0.04983017551246279,0.047490932380918616,0.046244527002908285,0.0491337673928616,0.06466955902667139,0.06536613230234836,0.01717028626392514,0.001569175402138529,0.00035302111201127284,0.00022860353491256308,0.0001896542270376351,0.00016581670009792654,0.0001585773587755901,0.00013523530006326578,0.00010066262819689864,9.30379226977078e-05,0.00010966363432771237,0.0001180865941932445,0.00010013963395688192,0.0003029237690201995,0.30717667560197737,0.10989900926173253,0.07471256236568682,0.0768451401943865,0.0829137176214266,0.09096557178464793,0.09692847684919202,0.09067616328783026,0.053114854599893985,0.014492665859090157,0.001785832647568605,0.00019612284000626278,6.664047658318063e-05,3.404967762635046e-05,2.4112787066033145e-05,1.6075191377355425e-05,1.1753607394059535e-05,7.734809549720677e-06,5.147364362269632e-06,3.633433667484446e-06,3.2480694906300358e-06,2.5874451874510447e-06,2.5599191748185868e-06,2.8902313264080816e-06,2.91775733904054e-06,2.312185061126466e-06,2.4498151242887557e-06,1.98187290953697e-06,2.0369249348018865e-06,1.816716833742223e-06,1.5689827200501015e-06,9.768981883259318e-05,1.0,21,-28,20,2753
CAR_1005,0.0071957125923139895,0.015424091074547269,0.020102632389660882,0.02809926937154149,0.036172896610755095,0.037185743771579016,0.03362855715908648,0.032001522078394525,0.030268869687231824,0.02658379722004889,0.02526604441729523,0.025120817174646384,0.025519834253766496,0.027222290609071383,0.02891827835140765,0.034527419101599385,0.04144035696614015,0.04112309214453843,0.0374378545212797,0.03950569116826784,0.04474631366133624,0.044195655778623916,0.04380437350905353,0.040074075803115464,0.0364883722415357,0.03657328999050683,0.0363455672879985,0.033242532357928886,0.026737722682689598,0.024317608126031263,0.019623432035742416,0.02110628586226556,0.06028664708723036,0.08213638302468597,0.06537416989803704,0.051799028618024615,0.04732519825885858,0.04548802959773045,0.04322533630731714,0.0425904488259495,0.043222941544218116,0.049279352473674674,0.05766578532044352,0.06778393467394557,0.07106575105606301,0.0622898526565575,0.06022705326988111,0.05786832172139315,0.046449072802780086,0.030203330251153945,0.011735660433823172,0.002531594907819788,0.0008643718486844437,0.00012119703362071224,6.749378297478684e-05,7.049411835172476e-05,6.746625696215439e-05,7.134742474333094e-05,7.021885822540017e-05,4.786773596784433e-05,1.8635110552174013e-05,1.3102382013049973e-05,1.6680763655269503e-05,2.323195466179449e-05,0.3010968400357706,0.1171183666988978,0.0711162888152562,0.07511419441600703,0.09585011777830284,0.10710498134947488,0.10071795548228987,0.0795679032599387,0.04085113513972975,0.010205792177723792,0.001147036472407154,9.01476913712997e-05,1.3350116126742094e-05,2.3397110737589242e-06,9.634104421360277e-07,4.954682273842425e-07,4.128901894868689e-07,1.6515607579474757e-07,1.9268208842720547e-07,1.3763006316228962e-07,1.3763006316228962e-07,5.505202526491585e-08,0.0,2.7526012632457924e-08,1.101040505298317e-07,1.101040505298317e-07,5.505202526491585e-08,8.257803789737378e-08,5.505202526491585e-08,1.3763006316228962e-07,0.0,4.128901894868689e-07,1.0,21,-28,20,2753
CAR_1007,0.026054802309278317,0.0781134838044649,0.07036832447399441,0.04133831803731162,0.02743545205089714,0.03124246475404186,0.02690948500151613,0.027901192184638327,0.03366023959962644,0.03253048946315247,0.028685243128461255,0.03293267203372531,0.04423757789586315,0.05215849081699187,0.058115808100971576,0.0828055954438063,0.13939018651405952,0.11098972751229366,0.028280115274536742,0.005546188759301315,0.0012634715058424512,0.000928094567928584,0.0008970452256791713,0.0008169445289187187,0.000739954271585734,0.0006626061760885273,0.0006342819090897281,0.0005095064938267963,0.00044605903470898065,0.00041311039758792857,0.0003812077489469098,0.013611860980864136,0.18757953641350147,0.1096395765926716,0.07117434117589805,0.04902839781650455,0.04031388242516944,0.03979870557274035,0.05348163871822149,0.08236063744960262,0.18392592617875744,0.1496794100360723,0.01253077683472435,0.0017912552720571995,0.0014799360691841006,0.0011623959874560658,0.0008652251550760499,0.0006665148698823362,0.0006230512959356851,0.0006425397128794652,0.0006821771710702048,0.0007393762253204522,0.0008866954449293672,0.0010595312782485703,0.0010547968040757877,0.0009944597843854401,0.0009186256195830183,0.000885484300373539,0.0008509942065450692,0.0008684456985540474,0.0009381690885520637,0.000707556154717331,0.0006476044992038376,0.002022336148106684,0.5130011138125752,0.07674356920777273,0.1629476913272581,0.1834297422750448,0.059978906265999485,0.003685595461422954,4.957434875105672e-05,1.5497145112073813e-05,1.4808994796262365e-05,1.6570659604739672e-05,1.5717353213133474e-05,1.4533734669937785e-05,1.7423965996345868e-05,1.4396104606775494e-05,1.3487746189904386e-05,1.2276601634076235e-05,1.1560925305632327e-05,7.872439612882969e-06,6.688821069687276e-06,2.3397110737589242e-06,2.202081010596634e-07,0.0,0.0,0.0,1.9268208842720547e-07,0.0,1.101040505298317e-07,0.0,0.0,2.7526012632457924e-08,0.0,8.257803789737378e-08,1.0,21,-28,20,2753
CAR_1008,0.022474301164086084,0.04718107205671504,0.05579145654226157,0.03972900970875497,0.03626565927332648,0.06188164188921815,0.044777032691434064,0.03614641658660267,0.04094799917818337,0.043592670945897284,0.05202710915869716,0.052876809642648494,0.06028838122602623,0.05572679793858792,0.04317595464065451,0.03616689594000122,0.037374434588174514,0.052231737536606836,0.06982273137760646,0.06529968450785363,0.027832542309132974,0.004890381508333005,0.000718318825656622,0.00029375760681359103,0.0002593500910230186,0.00025367973242073217,0.0002543128307112788,0.0002560744955197561,0.00025998318931356513,0.00026210269228626434,0.00028029738663631903,0.010661402738816236,0.15242843291767585,0.12533689086860866,0.06471756439270239,0.056685253698450115,0.05790900516806392,0.06796296386010707,0.10234873410069983,0.08604504929248237,0.054082641678038584,0.07827357509393527,0.09438369698132128,0.04513855934134876,0.001975514400618873,0.00043862701129821706,0.0004337824330749045,0.000440911670346711,0.0004380764910455679,0.00046648333608226446,0.0005342799051960083,0.0006712768700677514,0.0009661630433992732,0.0010203342362599503,0.0010940764241023052,0.0009517118867672328,0.0008856769824619662,0.0008316709456770838,0.0007904920307789268,0.000737311774373018,0.0006817918068933504,0.0007218146292609442,0.0005761744964226092,3.146223243889941e-05,0.4397260974566185,0.12237344034859825,0.14546817783741992,0.16087390906154134,0.10944860111702763,0.021329989766929545,0.0007731231168078457,4.37663600856081e-06,3.027861389570372e-07,3.027861389570372e-07,1.3763006316228962e-07,2.7526012632457924e-07,0.0,2.4773411369212126e-07,1.101040505298317e-07,2.7526012632457924e-08,1.101040505298317e-07,8.257803789737378e-08,1.101040505298317e-07,5.505202526491585e-08,1.101040505298317e-07,0.0,0.0,1.101040505298317e-07,8.257803789737378e-08,0.0,5.505202526491585e-08,5.505202526491585e-08,0.0,2.7526012632457924e-08,0.0,8.257803789737378e-08,1.0,21,-28,20,2753
CAR_1009,0.04480144826463905,0.062491866063267114,0.07028951749982769,0.05447772253735225,0.037990576854939465,0.04115939895520064,0.03501347343266333,0.03618476032219969,0.0391462564953132,0.05114184506642467,0.07120269296890948,0.06810755800446537,0.05209226323059818,0.031978152493669566,0.02197148349132897,0.02143354262645285,0.02707777904275098,0.04746841610258527,0.07564321685279023,0.06464927235536126,0.023786603816338518,0.005938902381528592,0.0031045763867770322,0.0007293842827348703,0.00024027456426872523,0.00023303522294638882,0.00023240212465584228,0.0002369163907275654,0.0002386505295234102,0.0002505692929932645,0.0002567626458355676,0.010430679700930971,0.17989903568670465,0.13618401161465607,0.07580377608447535,0.06512395844320801,0.06062871284621393,0.07580867571472392,0.10572972670633203,0.04647114866491132,0.033143273556376245,0.07975224496653828,0.09794143411406647,0.030034127851502224,0.001226916961066547,0.0003867680034986663,0.00039078680134300514,0.00040914665176885464,0.0004138535999290049,0.00045137155514704514,0.0004946424470052691,0.0006095084977205159,0.0009149921859155339,0.0011641851782771757,0.0010310418551739765,0.0008861173986640855,0.0008346162290287567,0.0008067874302573418,0.0007619475556790679,0.0006937931484011019,0.0006675058063371048,0.0006245101746052054,0.000546886818981674,0.00016449545149156857,0.5252491159195263,0.11302557893260287,0.11807007858566505,0.13658346910997832,0.08984562090867111,0.016657504174595075,0.0005633198485232514,3.027861389570372e-06,3.027861389570372e-07,3.3031215158949514e-07,1.6515607579474757e-07,5.505202526491585e-08,3.3031215158949514e-07,5.505202526491585e-08,1.3763006316228962e-07,0.0,1.101040505298317e-07,8.257803789737378e-08,8.257803789737378e-08,8.257803789737378e-08,1.3763006316228962e-07,0.0,0.0,5.505202526491585e-08,1.3763006316228962e-07,0.0,8.257803789737378e-08,2.7526012632457924e-08,0.0,2.7526012632457924e-08,0.0,8.257803789737378e-08,1.0,21,-28,20,2753
CAR_1010,0.0013406269192512306,0.0032446562650636107,0.004553600743774882,0.0046516484007716975,0.0047800297236894815,0.005245769857430669,0.006886457840388324,0.01170461109157376,0.02142233953931144,0.036414217163503855,0.05105692731745354,0.06175196684370664,0.06253161362550838,0.058938450514505226,0.05353071759874516,0.04355449236637608,0.0332935105333242,0.028414277060107337,0.029528557577481875,0.03351823290045559,0.04416504685257662,0.06158559962335607,0.07663544703015243,0.07969845913785445,0.06712565008184034,0.04416972627472414,0.02521523139797572,0.014584740371345727,0.008636947087736853,0.005394878267860693,0.003722810630502037,0.012702759361651949,0.015419081340248159,0.03631947262802294,0.07139548516138723,0.0970401498824419,0.09160802891948948,0.07839735957274344,0.05385690084843979,0.03393004957544979,0.03207306218522628,0.05980830003970353,0.10069370506516068,0.12319996392991305,0.1021182863229409,0.05467260670679005,0.02329631047932917,0.010267670654121559,0.005348386832524472,0.003026127250774527,0.001780162288966319,0.0011670754096035835,0.0008259455350495325,0.0005988834568443871,0.00043983815585404523,0.00034110234854141863,0.0002758656986024933,0.00022915405516521226,0.00019182878203559932,0.00016545886193370459,0.00014142865290556886,0.00012149981975966928,0.00010798454755713244,0.0011428249924743882,0.4234405247647132,0.1417057022227145,0.1228680827956035,0.12665034961339164,0.1001858226060792,0.05246931455163759,0.0193924062117182,0.006039977899914978,0.0022001817157249947,0.0011703234790942135,0.0008434245530711433,0.0006672030201981476,0.0005248660088757077,0.0003972003622863679,0.00029912517927692026,0.00022216244795656792,0.00016928497768961624,0.00012741791247564772,0.0001019288247779917,8.029337884887977e-05,5.733668431340986e-05,3.9527354140209585e-05,2.945283351672998e-05,2.358979282601644e-05,2.174554997964176e-05,1.990130713326708e-05,1.7836856185832735e-05,1.6625711630004582e-05,1.5056728909954486e-05,1.6267873465782635e-05,1.4120844480450915e-05,0.00017294593736973314,1.4,27,-28,31,2753
