,R0-15,R16-31,R32-47,R48-63,R64-79,R80-95,R96-111,R112-127,R128-143,R144-159,R160-175,R176-191,R192-207,R208-223,R224-239,R240-255,G0-15,G16-31,G32-47,G48-63,G64-79,G80-95,G96-111,G112-127,G128-143,G144-159,G160-175,G176-191,G192-207,G208-223,G224-239,G240-255,B0-15,B16-31,B32-47,B48-63,B64-79,B80-95,B96-111,B112-127,B128-143,B144-159,B160-175,B176-191,B192-207,B208-223,B224-239,B240-255,Exposure,Contrast,Highlights,Shadows,Temperature
CAR_7131,0.0239381345158802,0.028773216264834593,0.040509619900998835,0.12048386215941788,0.23792444836219126,0.1628069232986557,0.08107952176966278,0.09128834180877612,0.07030074811298173,0.0405862523201676,0.02501200684671028,0.023887872016813333,0.02086240539034198,0.01250049822082865,0.009376983937360485,0.010669165074378591,0.045807854338506974,0.06177588694868424,0.10087567953467386,0.16839536448734782,0.2332851591410915,0.06993883609889018,0.07770747511813614,0.059997403746488515,0.04891807355787366,0.03140635463325552,0.019780798249962175,0.020216727712022417,0.022264057479599367,0.014168106644140846,0.010925459777999405,0.014536762531327357,0.07919019131459612,0.10081633345143827,0.10302097438120973,0.26784883000132786,0.10662638656783434,0.06832672011704499,0.05237710240931885,0.04241601648389761,0.03885205847229749,0.035495343809807144,0.0175173617572078,0.01919460428494136,0.019681099032207414,0.017255259064921532,0.012067761776233777,0.01931395707571569,0.43,48,-23,17,4996
CAR_7215,0.0228415256986157,0.045153285758107134,0.047290570534966964,0.03552223672414905,0.02376711539939473,0.02794140768909435,0.0456531030954873,0.06054283168680066,0.0691069174190994,0.05933821079596641,0.07710666484040749,0.1210568161123625,0.1292286561646487,0.1130136326431204,0.07974409726679907,0.04269292817098014,0.03353573944448983,0.07733947985525283,0.04747986692384037,0.029702989919533764,0.03679892071605509,0.048399400901840264,0.05986921510565915,0.06615175222889133,0.06259965792873581,0.07918163072466743,0.11376512031399913,0.1219131778913709,0.10786450661604227,0.07312425638476873,0.029547550526198268,0.01272673451865482,0.04982907447195749,0.08014757355996564,0.04974096370552099,0.0485669242147214,0.049148108445443116,0.06007502710211204,0.06739625831203004,0.06377144028649953,0.08088224283712593,0.10255449104512747,0.10196331487182016,0.0973985385669165,0.08230489727402189,0.045634963453162515,0.013459284292842422,0.007126897560732844,0.2,48,-23,17,4788
CAR_7307,0.11053653924031287,0.10190446425681196,0.06086805152605315,0.08908846287919009,0.13723104608316952,0.13825966564923184,0.11690696692188053,0.09151689029166343,0.06901228298766901,0.04130495651000108,0.01630255624169953,0.006767325257715046,0.003443751914434179,0.0009097071914901019,0.0007692419490266691,0.01517809109965099,0.20255343955144486,0.0985768996416994,0.0883031732647987,0.1372183015393207,0.10660521906411996,0.10298876894642976,0.08961789820616277,0.08683600926547606,0.04118612671346676,0.01927258547872911,0.008478424780986527,0.0012665544192572865,0.000762498075931717,0.0007171352071134264,0.0007594977405547791,0.014857468104508125,0.21342525113082364,0.1321167679880841,0.14283828753848962,0.09554826752377532,0.10391760671669943,0.10901465352787693,0.09380573329407756,0.056096031872039716,0.02174054024534265,0.010522754213186544,0.003892646128444303,0.0008119347946196114,0.0007074735766794336,0.0007257783750800182,0.0007275675659011279,0.014108705508880003,0.4,48,-23,17,4750
CAR_7329,0.007356271823999116,0.02022564614011533,0.04044185085789773,0.08696662019541708,0.09122382083516564,0.06593559045168866,0.06930560017828047,0.07893378650692477,0.09545578012133027,0.1067022482586494,0.12196850517676215,0.08560818394599264,0.04776809180211483,0.0344152230741095,0.02282911146691847,0.02486366916463396,0.01867306892359417,0.05071565981283633,0.13544777335477573,0.11195944141132252,0.09949599320349717,0.106396269102227,0.09829046395424604,0.0733923046957836,0.058326106837483564,0.08483748311829645,0.060280591364451235,0.03147987661299682,0.02689591467728833,0.01783578267134007,0.014970379808326462,0.011002890451534507,0.015059756771344057,0.03977696002276071,0.10447888964028787,0.1858902374922349,0.15463117455257566,0.09651330200065666,0.059228822421765026,0.06432647480522043,0.0860799247504877,0.06414491322589674,0.03740385989567861,0.02866564460746695,0.023409057027071724,0.016357690845002344,0.014030889471168043,0.010002402470382563,0.4,48,-23,17,4825
CAR_7524,0.010047545131099792,0.021108845781440372,0.06431684070079907,0.13823244242273833,0.18861644130936614,0.1553245548107873,0.09647088441519004,0.0658118885509184,0.05709453798028213,0.04998660584225305,0.038890842624096617,0.030810361407737536,0.02523240762985837,0.02192223945472951,0.015650052112247115,0.0204835098264562,0.04891402723401669,0.19771103588313027,0.3113874949104403,0.1667083777511424,0.080536461066437,0.061485212255285485,0.06251281335888041,0.040536320133252327,0.017594241910490253,0.006986404792256778,0.0030038036545296035,0.0014241408415781082,0.0006995460850412858,0.0002633688888673574,0.00010280965718223033,0.00013394157746954026,0.2434907586367269,0.3139738941094113,0.25111769374294096,0.10192252132109887,0.047189687698669006,0.022184479777078936,0.010608332586460855,0.005093165643396322,0.002454769806562598,0.0011258964947054263,0.00047909024986793016,0.00020055452804008847,7.897213024252181e-05,4.27203716055747e-05,2.2268544219658458e-05,1.5194358973116776e-05,1.25,52,-4,40,3541
CAR_7554,0.003445843891394245,0.00764614826303153,0.011003110659635568,0.014638746408130612,0.02335023393807616,0.05070957656404455,0.09099918104607216,0.10436160130046096,0.1462343643990444,0.19810201536656166,0.09404832004340742,0.09350132312037522,0.08848498257823609,0.040913454032329634,0.01486137679830193,0.017699721590897832,0.013667518578406966,0.03481225828032007,0.08391866481662501,0.11343167019696955,0.14355916628332108,0.2443852164172186,0.11369674569862012,0.11957445775406675,0.08908298520267623,0.022081092073631424,0.007978690021644254,0.006266489457867474,0.004591916953359264,0.001121657488760028,0.0006513480369218518,0.0011801227395913686,0.4474008727727877,0.2585684623683073,0.1745845058497181,0.0712294207271756,0.02372703752500188,0.011214703118741272,0.0070715427493289705,0.004429073062625643,0.0008971828557423336,0.0003844558184375398,0.0002151433147352912,0.00014142865290556886,4.250016350451504e-05,2.2598856371247955e-05,1.7341387958448494e-05,5.373077665855787e-05,0.3,50,-4,40,2966
CAR_7555,0.0013602529662581732,0.005226281440486889,0.016200379682807846,0.028708034666920925,0.035389148453071125,0.07544913093771878,0.11524260656805894,0.1534467852810263,0.14802771164806164,0.1185229090194816,0.10460091245428756,0.06191629713912241,0.05369939700415687,0.03547742437558341,0.02658619198314792,0.02014653637980965,0.009176071571156174,0.0534227881032133,0.1472031148876311,0.16842872601465836,0.1615327166478866,0.14924023250452145,0.09158859555457098,0.0504295819635472,0.061810266938462186,0.05596886169367776,0.031520339851566534,0.008315360682151848,0.0026475619990403328,0.0024067644405315913,0.002321819165547826,0.003987197981836796,0.5170121217953391,0.1992100750050813,0.0972300243175806,0.056380898576773024,0.04202646835312307,0.04437311598206537,0.0316565110360593,0.007692199282165631,0.0021839413682718445,0.0010887088516389758,0.0005188928641344644,0.0002750123922108872,0.00017974486248995025,9.298287067244289e-05,2.9039943327243116e-05,5.026249906686818e-05,0.3,68,-4,40,2966
CAR_7557,0.0039985386990413685,0.005268781603991404,0.008467772214097767,0.019392681471844524,0.0433062903104692,0.10341390821153806,0.1864687516997313,0.1660369081989862,0.10054198168353057,0.0816937096895308,0.07986482635820502,0.0797686229440546,0.056332122482388315,0.0341038212931985,0.015271679542601347,0.016069603596791042,0.014464864586331375,0.04380250174019452,0.17228214757510146,0.2365570936846739,0.11787546967635355,0.09346457589351087,0.10710462351131066,0.08921904628311847,0.058757411929421535,0.03866790944778635,0.012307072930060366,0.005821146099486937,0.004635903521545932,0.002322782575989962,0.0007799770939533277,0.001937473451160816,0.5195874004852066,0.18695728337193213,0.13480718798879318,0.08393581352249503,0.043983237539139235,0.016324329317691802,0.006415129926082746,0.00361790899635974,0.0020791498381800767,0.0008885121617631094,0.0005340321710823162,0.00018384623837218648,0.00010333265142224706,6.950318189695628e-05,5.2492106090097256e-05,0.00046084050349261057,0.3,50,-4,40,2966
CAR_7559,0.005226391544537419,0.016231098712905668,0.04692656654391533,0.06854546933943516,0.07531158345259438,0.09173530920190197,0.08798709206174019,0.05968448803488272,0.05220525751245442,0.07408284977469408,0.09609980623889187,0.1022608435423644,0.07025106366018015,0.0618896519588942,0.051754051113383166,0.039808477307224865,0.022263396855296196,0.11804877345188752,0.18052795002333105,0.10390398134044634,0.06620699693624467,0.1039838343030931,0.13370259662786527,0.09464621256379704,0.08413300987699396,0.06925302549415248,0.020085511209803487,0.0019345006417965105,0.0005447948420216073,0.0002760583806909205,0.00013674923075805096,0.000352608221821786,0.5255424331101377,0.2184589055349086,0.14182139405380872,0.08302885893226818,0.02428452185884705,0.004861809507220514,0.001576332165422968,0.00023677876066440304,4.676669546254602e-05,2.480093738184459e-05,2.136018580278735e-05,1.7864382198465195e-05,1.51117809352194e-05,1.51117809352194e-05,1.1891237457221824e-05,3.605907654851989e-05,0.3,50,-4,40,2966
CAR_8105,0.010332714621972057,0.023520069436018427,0.03620755186065936,0.05216983153419645,0.07963688344759565,0.09922249474198107,0.11291002473157186,0.10481663381528812,0.0749587274966589,0.06531419071651091,0.09238668476483647,0.08639319830025771,0.05515370635558015,0.02831755065171689,0.019632763354024817,0.0590269741711312,0.056610548100165616,0.07438800315073751,0.12845693687448512,0.14893590490885694,0.12317428216012695,0.1079866395340925,0.1665180904258142,0.07232850688557699,0.04011404357345779,0.023024518630596288,0.012154276033937593,0.009318408582478614,0.007704641039875503,0.0049016121214870475,0.004365928389646784,0.020017659588664482,0.09816973486284007,0.14527494522874007,0.17407480667380287,0.11896654576507892,0.11653357656052125,0.11077334552698992,0.049280976508419984,0.0555179856067581,0.06446000349250049,0.012011939022615152,0.006369849635302354,0.004778818579133653,0.00613139178786737,0.003861569260182257,0.0020231068764603928,0.03177140461278718,-0.2,42,-40,0,4039
CAR_8113,2.851694908722641e-05,0.0005046894416161161,0.0030469369163246647,0.010887583984617142,0.019137019866514254,0.033502405443191934,0.07045638018840565,0.08371221972188157,0.07911190733466941,0.09175077882100142,0.10123789433490438,0.11406551168985715,0.14897457895660554,0.15262832682141278,0.05663821174286124,0.03431703778704952,0.008008115329148352,0.020005382987030404,0.03462210858505505,0.08458454658821679,0.1253764457487615,0.10171709468882284,0.07637571157495256,0.1222463802742868,0.13123753209257813,0.16916923080649676,0.08048223482155106,0.027160219450585197,0.013052532404172592,0.005163109241495397,0.0005653567734580532,0.00023399863338852486,0.03587861600970148,0.04351155178666944,0.11920214090720012,0.16094354987350146,0.1103545647707997,0.06006965952964871,0.047716480528428966,0.07598492477360956,0.09659579746051614,0.13947804954638232,0.0937207880190938,0.014271659503664153,0.0016615527005330575,0.00028503186080910183,0.0002468532812878827,7.877944815409458e-05,-0.2,42,-40,0,4039
CAR_8114,0.00045830811033042453,0.0035139157206343138,0.014023347343706749,0.027163302364000032,0.02670909562955184,0.03680591232326373,0.05363559170687483,0.06020324326895402,0.059426761978605025,0.08430226732867094,0.12163142162606505,0.14723818302772487,0.14174558741501894,0.12868898116097674,0.06915803322455788,0.02529604777106461,0.033729742781523395,0.04271376536254291,0.047903189472114936,0.04177086179981807,0.042607377323718464,0.04531491850428492,0.04427427007070221,0.06873060930040106,0.1114706069529827,0.12393716560023553,0.142843352324814,0.1251439059940425,0.08791736867174217,0.0323733709830464,0.0070745155586932765,0.0021949792993374603,0.12759991447117355,0.08999194919182528,0.10517045318166574,0.1665151176164499,0.247506693775752,0.2179236071672452,0.04381230100069168,0.0014786698726030074,4.954682273842425e-07,1.9268208842720547e-07,1.101040505298317e-07,1.101040505298317e-07,1.9268208842720547e-07,0.0,1.101040505298317e-07,8.257803789737378e-08,0.15,42,-40,0,4039
CAR_8115,0.00031742997767750486,0.00551646066565826,0.02323806543659889,0.042765541792304566,0.020683238574117312,0.03788892329028778,0.0715719544283739,0.022855976855247748,0.02719837050409378,0.07064551142120326,0.05771822237450835,0.0538598736578041,0.06819996282887254,0.09073815186827856,0.08524368448671363,0.3215586318382598,0.03164822570625693,0.058315894686796925,0.0805921737160051,0.07608671596832439,0.0779361612310866,0.17511160146561705,0.10930100663729238,0.1100528246203227,0.1057059717574302,0.03236114943343759,0.032584798286076314,0.027314475225377485,0.01992685127299,0.014657711830834376,0.012234734568862269,0.036169703593289734,0.05590101007253875,0.04554432029356383,0.08566103389024696,0.04148302228572045,0.04485085745731431,0.050610400340529806,0.07986378036972501,0.11049021296105244,0.04416089042466912,0.011978797703405672,0.010459416858119259,0.01121643725753712,0.010686423884299141,0.012300356582978044,0.028658322688106717,0.3561347169301934,-0.75,42,-40,0,4039
CAR_8117,1.9268208842720547e-07,3.2866059083154764e-05,0.006251129942818561,0.02203941769050588,0.02052978105369136,0.026207901991540047,0.02734420331902054,0.037357836402557146,0.06728670478175285,0.1124693607953388,0.16271972089063608,0.2512582690894549,0.12115769894866045,0.046537871719532393,0.039686977487465205,0.059120067145854174,0.004576557438310353,0.026183568996372957,0.03124092329733445,0.03727355175187656,0.0552830786149527,0.13578744435066026,0.2452462576183745,0.31055951245045593,0.06745568697330351,0.0405288330578163,0.042448772438930235,0.0012111445558281484,0.0004167713572680455,0.000283600508152214,0.00023556761610857491,0.0012687289742552507,0.003316967100249077,0.047778469108877265,0.053205800545631635,0.13845661426961708,0.37475031153941096,0.2627064203213321,0.06528919709704065,0.05312768172178072,0.0004130553455626636,0.00016358709307469745,0.00011007652451719924,8.61013675143284e-05,6.867740151798252e-05,6.306209494096111e-05,5.6263169820743994e-05,0.0004077152991119668,-0.85,42,-40,0,4039
CAR_8118,1.1258139166675293e-05,0.0013996977423604855,0.0037405924346626046,0.009956957023526372,0.014925182095583968,0.02293660054624821,0.028601013529805937,0.03236029612704598,0.03935116013334922,0.05669758535210945,0.08507203227193763,0.11834608191433067,0.1735669242147214,0.20270491519896133,0.08092132977506403,0.12940837350112602,0.0007161167446460254,0.0045110730542577354,0.016953931804634014,0.03215252978369619,0.04820669128740042,0.060763480204062435,0.10997473332248442,0.19877678804023374,0.3180773619686076,0.11462038105250225,0.03311921582133548,0.05229254249851194,0.005787701994138501,0.0008772264965838017,0.0004068069406950957,0.0027634189862103483,0.0028393632550633,0.02052243160831849,0.04708938290863632,0.0876571377483149,0.18453617787881904,0.4082155843915617,0.1406952498249896,0.09265286130699234,0.013311331974942959,0.0003861899572333847,0.00024338500369619297,0.0001892688628607807,0.00015538434131022498,0.00013473983183588157,0.00013584087234117987,0.0012356702330836688,-1.15,42,-40,0,4039
CAR_8121,0.004346990492955653,0.01320337495339846,0.03550291346328107,0.0391755992247794,0.05416172391233163,0.07802405178942204,0.12674539693501152,0.1749193047413667,0.12843896238823613,0.0884688798608461,0.06336265147289491,0.07319472297710783,0.0448449118385857,0.026079383038559098,0.02038047996117291,0.029150652950050857,0.025416363972281086,0.06651980254379994,0.09287067464495298,0.14530357228187782,0.2323412371158993,0.15781221820244568,0.08818255427744327,0.09345108814732098,0.0483164099737534,0.028042813519632327,0.01843337240559073,0.002838757682785386,0.0001695877638285733,8.855118263861715e-05,5.8602880894502916e-05,0.00015439340485545652,0.10417040561671592,0.09784024849162956,0.14543817448365054,0.2525465690586918,0.18882046411499795,0.13607630232722528,0.05504159290612815,0.0176074268705412,0.002381963503149747,3.8563943698073546e-05,1.3542798215169301e-05,9.358844295035697e-06,9.881838535052396e-06,4.541792084355557e-06,8.533063916061957e-07,1.101040505298317e-07,-0.3,58,-40,0,4039
CAR_8122,0.08390963628448156,0.07600609227732391,0.1148334599162901,0.17958611997509888,0.14006757415893167,0.08852558344686896,0.06664215566995121,0.05320321310044418,0.04484950868269532,0.03113569135104056,0.02607569455286635,0.02615824506475109,0.020180806265537057,0.015618810087909276,0.012761747606723306,0.02044566155908657,0.18728335651757624,0.2218315302327005,0.15927957488385674,0.11306075717674716,0.07168467345010382,0.06176699604660396,0.0423208590582272,0.030840006923342694,0.02813070407796776,0.0230208851969288,0.016736118466673375,0.016704986546386066,0.012513765758917493,0.009973857995282704,0.0041028622869183845,0.0007490653817670775,0.4329646902916194,0.15957743386655254,0.15701470703844547,0.07703303275661566,0.04474490983469198,0.037226537322300315,0.03336807850154553,0.02189776882949925,0.01880687287100055,0.013336573328526924,0.003551736461991311,0.00015758642232082163,3.8481365660176176e-05,3.15998625020617e-05,2.8296740986166748e-05,0.0002216945057418161,0.25,61,-40,0,4039
CAR_8128,0.06560756295914766,0.06299468373602422,0.1032326218923407,0.15907808447138716,0.192027795106932,0.1570182028420498,0.1309907338633155,0.052640498824198835,0.02438218415166701,0.014198247627973387,0.008963295493507275,0.005854342470721682,0.0039283748928412325,0.0028318211276020066,0.0018043576540702493,0.014447192886221337,0.3328451503239592,0.30015126644982043,0.22592652008000602,0.07467829247995941,0.046240810991202905,0.003903078487232004,0.0020089585059673088,0.001869126361794423,0.0007119052647132593,0.0005860012829323968,0.000581569594898571,0.0005988284048191223,0.0006092882896194563,0.0006334561287107543,0.0006917011714410353,0.007964046182923786,0.4249829724085856,0.21683784359895789,0.124375324669319,0.05292076868482253,0.053857478894705074,0.03447228449829658,0.017451024066763573,0.01350863843349242,0.012004864837368609,0.009354330028963971,0.00695942929987697,0.005565291812068241,0.004620764214598079,0.004285414802696843,0.0038910771457242523,0.014912492603760406,0.8,26,0,18,3100
CAR_8130,0.0006040583472192892,0.005276901777717979,0.015466838972165475,0.024114080788626868,0.030507437638717338,0.037726134451579435,0.0521062739710281,0.07330119359397018,0.11244745008928338,0.17424912891180425,0.16337577587571808,0.1154304165522502,0.10022598305850997,0.04534511454014273,0.021120461758771275,0.028702749672495507,0.041530201871372484,0.05216933606596906,0.06509412024551442,0.06111523511949263,0.10353196727971868,0.2054792069601615,0.20589996958926124,0.15385194066096342,0.06485618539231945,0.030780550736056587,0.013113392418102957,0.0008526182412903842,0.000454922410776632,0.0004084034494277783,0.00027666395296883456,0.0005852856066039528,0.09165669490982367,0.07937841418897687,0.13989955537782314,0.2660439493530176,0.266882859640017,0.1280148140595826,0.02532638143698558,0.0016854452794980313,0.0007315588377328343,9.23772983945288e-05,2.3920104977605935e-05,2.177307599227422e-05,3.341657933580392e-05,3.9995296354961356e-05,2.8764683200918532e-05,0.00014007987828657838,0.0,28,-29,16,3868
CAR_8132,0.0002612493858946581,0.0026826301391340845,0.00863936937684851,0.01331592881905258,0.018320020285570268,0.04863017899175078,0.09030046074140984,0.0806047255777655,0.05634156390472124,0.08577909295842757,0.11725918977952544,0.13247477130838184,0.12496223431066827,0.10963996195684846,0.06821603802024989,0.04257258444375103,0.03043738393656773,0.037955398610795166,0.04875605544751901,0.11201457601462536,0.09556293888850842,0.09678930532932233,0.15317862686596087,0.18292775038266665,0.16718471539974708,0.06065389914777264,0.01392480421848255,0.0005179019276796958,3.729774711698049e-05,2.482846339447705e-05,6.964081196011854e-06,2.7553538645090386e-05,0.08087580175016995,0.0692542366387083,0.18051327865859795,0.17675039015370306,0.2035611668739192,0.2232464223340341,0.06512632568029439,0.0006266296775779048,3.410472965161537e-05,6.853977145482023e-06,2.0919769600668024e-06,1.6790867705799334e-06,7.43202341076364e-07,8.257803789737378e-08,0.0,1.9268208842720547e-07,0.0,38,-27,19,3669
CAR_8134,0.0004002006976633058,0.006544474659442667,0.01836560336248962,0.025508603640612453,0.035006949767669444,0.06110945465683981,0.09156123469801432,0.0974971642701786,0.09253752731406234,0.08780718204317445,0.13004290314432945,0.11253055112142077,0.049760286966388984,0.03107940065520718,0.0419520380149649,0.11829642498754173,0.03191886146245925,0.04305533565329908,0.06690552455881857,0.1166025016961529,0.1384361073902059,0.12762130218298898,0.15876368235509922,0.08994532012642588,0.048004760458728715,0.05585586741182152,0.037780415748490635,0.01858773828443356,0.009179154484571008,0.007275868341099706,0.005106846071674654,0.04496071377373045,0.06381330735171352,0.09371363125580937,0.187188336721969,0.20463129566703125,0.17899494380179154,0.10775765063500307,0.0549458023821672,0.019179740238119827,0.010343367188860815,0.008701770847486292,0.008972158869574925,0.007534337599718486,0.005625656357771221,0.004532323136009992,0.004033634365147753,0.040032043581825695,0.0,38,-27,19,3669
CAR_8136,0.00043127756592535084,0.005042104889963113,0.024810929324430173,0.028288290500288582,0.03713294887934996,0.07218377511115555,0.10799979696813082,0.12996073799662156,0.14857795664058449,0.15313351173125628,0.10134364927543828,0.07525515512669784,0.03517455565858848,0.022916809343165482,0.02059900897546199,0.03714949201294207,0.03317718560393944,0.046291238646345566,0.06516866068772313,0.14920444868809926,0.22748707984019054,0.21141373270568156,0.14386277820265708,0.05452063559104625,0.019861862357164767,0.0178242767980597,0.013474451125802906,0.005781728849397257,0.0020864717575403108,0.0015775708359914286,0.0013519125844305385,0.006915965725930319,0.07269584152415716,0.09188386709207937,0.230738342348286,0.2832631768674032,0.1252525511659028,0.0792816877805864,0.04731985821240789,0.009062306560946226,0.007481900545653655,0.008514483857535048,0.006565724741194924,0.006815385675771318,0.006282592175257461,0.00685249074079987,0.006169515315363324,0.011820275396655349,0.0,38,-27,19,3669
CAR_8137,0.0010660549432424632,0.005408200857974803,0.017853784683601697,0.0317508151553381,0.06455810620152258,0.08711303105660911,0.06990013452512894,0.0874300206180845,0.10824618230720397,0.14093018434280766,0.10274081462463658,0.09174788858967503,0.054280030714625935,0.031634820538104916,0.02588873787506669,0.07945119296637708,0.07075611093996048,0.09013858026111836,0.06077231605411746,0.11278756150137002,0.18150663740247808,0.16594665040356438,0.18001425957558412,0.07638611640772762,0.009691331001623154,0.0053941075395069855,0.004293865288575009,0.0039333295751150755,0.00357860185032059,0.0031712719153854773,0.0028331423762083642,0.0287961179073448,0.08997868165373643,0.11091034249186166,0.13580021642052173,0.13554788546271998,0.12149379156290276,0.13334310690288534,0.083484964961588,0.024397185828551698,0.017973109948363403,0.01883368320730457,0.01773575314143372,0.013801239947775448,0.008872377073782266,0.008512474458612878,0.008523209603539536,0.07079197733442058,0.0,38,-27,19,3669
CAR_8138,0.00011530646691736623,0.0026127415930602732,0.013137560257194252,0.01942455659447291,0.0224528584002454,0.03180782152749992,0.07927312719065771,0.0700072107142692,0.09986145607321832,0.1474258003298277,0.14819724435986495,0.11546598016057134,0.06636992340501621,0.07191647000248175,0.05736649498509081,0.054565447939611884,0.045306275336318334,0.05376144063663043,0.0870347470766824,0.044675516756845564,0.07997256317164847,0.18537836376132166,0.1814506770187963,0.1239863270587971,0.09656571152870888,0.06612929100258326,0.03183281514697018,0.0029355666692137405,0.0005755138721194303,0.0002215018236533889,6.928297379589661e-05,0.00010440616591491291,0.15311451878253987,0.060506222089999485,0.06792109679489311,0.22423810199114366,0.3001817927978298,0.1227016054712024,0.05443599310220144,0.016401154418948998,0.0004597394629873122,3.8701573761235837e-05,5.505202526491585e-07,8.257803789737378e-08,8.257803789737378e-08,1.3763006316228962e-07,0.0,2.202081010596634e-07,0.0,38,-27,19,3669
CAR_8140,6.4410869559951556e-06,0.0008482416052818235,0.01477244025148646,0.09034838352940296,0.1731014318150939,0.08477819208708612,0.08796925520555435,0.08238926450274038,0.07398271014073719,0.0651536314848258,0.056717156347091124,0.03978819063591475,0.02609672442651755,0.02120865510324567,0.02215257712843792,0.16068670464962803,0.006821193664436766,0.14866766391575367,0.16224222714950082,0.1174348607921458,0.10292887234294153,0.08949774716102211,0.07555130749661045,0.05156654391533087,0.03156608808456167,0.025528725155846782,0.02037288278168635,0.01946903863088696,0.019643003030724096,0.015663044390209636,0.015355854089231406,0.0976909473991111,0.15694335961370215,0.2786599742488647,0.14014090345658453,0.09687964570278204,0.06683979244065226,0.04743571519957791,0.030774605117327974,0.02570478153264398,0.02753773871383935,0.036558618625773726,0.020603275507420023,0.009662786526523295,0.006960750548483328,0.006905010372902601,0.0074253621157065845,0.040967680277215576,0.0,38,-27,19,3414
800_0569,0.003243968114747799,0.027991587610123318,0.06866278520527469,0.14579213148009132,0.17189111303964472,0.0931342637419214,0.020926733681864037,0.006483229281335447,0.01626839646002265,0.05956516277012103,0.1244272387291438,0.12998586924615502,0.06739466180329735,0.032292912448121734,0.014949570142776324,0.01699037624535939,0.20289396385372105,0.2669414349948989,0.05185443848145374,0.00930750828147616,0.007186298695993688,0.012616052421859706,0.04611710909043264,0.15462365995112698,0.161344631403569,0.0573647883723076,0.02027464244260111,0.0064476381470016785,0.002067864173000769,0.0007131164092690874,0.00019243435431351332,5.441892697436932e-05,0.5256153219915884,0.0185171340620313,0.012250396870050136,0.01837980678500797,0.11073549725962027,0.21379842128408189,0.09019514621707808,0.009758246738332659,0.0007125383630038058,1.9956359158532e-05,6.386034930730239e-06,4.596844109620473e-06,3.027861389570372e-06,1.2386705684606066e-06,5.780462652816165e-07,1.7066127832123914e-06,0.65,49,-29,18,3296
800_0580,0.0002358979282601644,0.0010634950240676444,0.012621860410525154,0.04902358076429388,0.0752635230345381,0.10140850056120036,0.1496016490503856,0.16120045014940018,0.08050640266064236,0.08000176827105153,0.09344929895649988,0.08612476462506598,0.03715373101888747,0.0239789280666015,0.024780898444648158,0.023585251033932088,0.0069622369531654816,0.07538072879632711,0.1772062484489092,0.2845953808267889,0.10796651801885818,0.08671982196615445,0.12185674956547435,0.10068225424390558,0.0301513060872786,0.008116375136831808,0.0003226599200776718,3.4572671866367154e-05,4.9546822738424265e-06,1.101040505298317e-07,5.505202526491585e-08,2.7526012632457924e-08,0.6016657586752633,0.20619507597069384,0.0957367656582824,0.0822306871439648,0.014154563845925675,1.4836520808894822e-05,4.954682273842425e-07,5.229942400167006e-07,4.954682273842425e-07,1.3763006316228962e-07,2.7526012632457924e-08,4.954682273842425e-07,0.0,2.7526012632457924e-08,0.0,1.101040505298317e-07,0.65,50,-29,18,2559
800_0584,0.005879914136457235,0.07011959942384753,0.11871363676101188,0.11364439122259318,0.0907520800306706,0.09841119304565199,0.1009716352147106,0.0965120633300882,0.06592837863637895,0.04548516689241667,0.03693704624744476,0.03542639114816284,0.04771367287514047,0.04665763740049621,0.012010893034135118,0.014836300600793762,0.19507288778041024,0.18364405980940107,0.1566437940182231,0.16419227998843464,0.1007864952537447,0.05549310209133836,0.045013976608174265,0.07427635764350025,0.015025156573465056,0.0015222710766128204,0.0010626417176760382,0.0010066538079816188,0.000934287920770887,0.0008170271069566161,0.0006911506511883862,0.0038178579521219135,0.6889769219708008,0.1502099464035503,0.10443900444798344,0.04921353777747047,0.0028986542862736143,0.0010325007338434966,0.0006286115504874416,0.00041115605069102406,0.00029640010402630693,0.00032904595500840204,0.0002828022537858727,0.00023116345408738165,0.00017977238850258272,0.0001311063981683971,0.00010878280192347371,0.0006305934233969786,0.65,50,-29,18,2717
800_0594,5.505202526491585e-07,7.825645391407788e-05,0.0009552076903715551,0.008408976651114836,0.03233483456536096,0.07485123841732914,0.12572470486058734,0.15825654309835882,0.12225210568491435,0.09672327042501704,0.08727370039234478,0.0680606812049523,0.04799377757968835,0.07213304466987393,0.05709896966831595,0.047854138117603896,0.0012864557263905535,0.02610302788341038,0.119785334536844,0.2665349033143301,0.22340596310325184,0.1508677080014155,0.10648520564904246,0.08091728345120706,0.02176878193430356,0.0023813304048592,0.00019923327943373046,9.5515263834629e-05,4.712453362676797e-05,3.352668338633375e-05,2.7553538645090386e-05,6.105269601879167e-05,0.5402183396353222,0.3230126108775315,0.11974379778378165,0.015772597920486818,0.0005989660348822845,0.0002649378715874076,0.00016419266535261154,9.29002926345455e-05,4.1316544961319346e-05,3.371936547476096e-05,2.320442864916203e-05,1.8387376438481893e-05,8.835850055018994e-06,5.97314474124337e-06,1.9268208842720547e-07,2.7526012632457924e-08,-0.05,50,-29,18,2621
